Order_ID,VehicleID,Sequence,Stop_ID,ArrivalTime,WaitingTime,UnloadingTime,DeaprtureTime
O_2128,Veh3500_203,,S_691,0.48654453030400624,0,53.4,1.4205445303040063
O_2129,Veh3500_203,,S_691,0.48654453030400624,0,53.4,1.4205445303040063
O_2130,Veh3500_203,,S_691,0.48654453030400624,0,53.4,1.4205445303040063
O_2131,Veh3500_203,,S_691,0.48654453030400624,0,53.4,1.4205445303040063
O_601,Veh3500_203,,S_851,2.2805370074298437,0,34.5,3.0255370074298438
O_512,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2400,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2401,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2402,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2403,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2404,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2405,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2406,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_2407,Veh3500_204,,S_740,0.2871104080153914,0,53.7,1.2241104080153915
O_597,Veh3500_204,,S_846,1.573719178214993,0,15.600000000000001,2.129719178214993
O_1602,Veh3500_204,,S_846,1.573719178214993,0,15.600000000000001,2.129719178214993
O_494,Veh3500_204,,S_719,2.4329066774590307,0,8.8,2.5209066774590307
O_866,Veh3500_204,,S_719,2.4329066774590307,0,8.8,2.5209066774590307
O_1915,Veh3500_204,,S_975,0.1276526598207729,0,37.3,0.5006526598207729
O_1916,Veh3500_204,,S_975,0.1276526598207729,0,37.3,0.5006526598207729
O_1917,Veh3500_204,,S_975,0.1276526598207729,0,37.3,0.5006526598207729
O_1918,Veh3500_204,,S_975,0.1276526598207729,0,37.3,0.5006526598207729
O_1919,Veh3500_204,,S_975,0.1276526598207729,0,37.3,0.5006526598207729
O_608,Veh3500_204,,S_864,2.042912618119186,0,34.8,2.3909126181191858
O_1412,Veh3500_204,,S_864,2.042912618119186,0,34.8,2.3909126181191858
O_1413,Veh3500_204,,S_864,2.042912618119186,0,34.8,2.3909126181191858
O_1414,Veh3500_204,,S_864,2.042912618119186,0,34.8,2.3909126181191858
O_1415,Veh3500_204,,S_864,2.042912618119186,0,34.8,2.3909126181191858
O_511,Veh3500_205,,S_739,0.3920107554014763,0,27.3,1.0650107554014763
O_2348,Veh3500_205,,S_739,0.3920107554014763,0,27.3,1.0650107554014763
O_589,Veh3500_205,,S_836,2.412451562135728,0,9.4,2.506451562135728
O_936,Veh3500_205,,S_836,2.412451562135728,0,9.4,2.506451562135728
O_498,Veh3500_205,,S_725,4.010922408556151,0,11.1,4.12192240855615
O_1949,Veh3500_205,,S_725,4.010922408556151,0,11.1,4.12192240855615
O_1950,Veh3500_205,,S_725,4.010922408556151,0,11.1,4.12192240855615
O_300,Veh3500_205,,S_435,1.010838798564393,0,34.2,1.352838798564393
O_2188,Veh3500_205,,S_435,1.010838798564393,0,34.2,1.352838798564393
O_2189,Veh3500_205,,S_435,1.010838798564393,0,34.2,1.352838798564393
O_2190,Veh3500_205,,S_435,1.010838798564393,0,34.2,1.352838798564393
O_331,Veh3500_205,,S_483,2.188744813850152,0,40.0,2.588744813850152
O_1016,Veh3500_205,,S_483,2.188744813850152,0,40.0,2.588744813850152
O_1017,Veh3500_205,,S_483,2.188744813850152,0,40.0,2.588744813850152
O_692,Veh3500_206,,S_972,0.5770142113948628,0,46.7,1.4440142113948626
O_596,Veh3500_206,,S_845,2.5828038952127983,0,14.2,3.124803895212798
O_1241,Veh3500_206,,S_845,2.5828038952127983,0,14.2,3.124803895212798
O_1242,Veh3500_206,,S_845,2.5828038952127983,0,14.2,3.124803895212798
O_1243,Veh3500_206,,S_845,2.5828038952127983,0,14.2,3.124803895212798
O_705,Veh3500_206,,S_988,3.343889979558166,0,10.9,3.452889979558166
O_987,Veh3500_206,,S_988,3.343889979558166,0,10.9,3.452889979558166
O_988,Veh3500_206,,S_988,3.343889979558166,0,10.9,3.452889979558166
O_296,Veh3500_206,,S_431,0.5865227521757048,0,46.8,1.4545227521757047
O_293,Veh3500_206,,S_428,2.1048051504881253,0,27.3,2.3778051504881255
O_1291,Veh3500_206,,S_428,2.1048051504881253,0,27.3,2.3778051504881255
O_1292,Veh3500_206,,S_428,2.1048051504881253,0,27.3,2.3778051504881255
O_1293,Veh3500_206,,S_428,2.1048051504881253,0,27.3,2.3778051504881255
O_612,Veh3500_207,,S_869,1.0739285827978724,0,31.7,1.3909285827978723
O_1544,Veh3500_207,,S_869,1.0739285827978724,0,31.7,1.3909285827978723
O_1545,Veh3500_207,,S_869,1.0739285827978724,0,31.7,1.3909285827978723
O_1546,Veh3500_207,,S_869,1.0739285827978724,0,31.7,1.3909285827978723
O_1547,Veh3500_207,,S_869,1.0739285827978724,0,31.7,1.3909285827978723
O_703,Veh3500_207,,S_985,2.4362877180608575,0,51.6,3.3522877180608575
O_437,Veh3500_207,,S_639,1.2354389880612484,0,40.1,2.0364389880612483
O_871,Veh3500_207,,S_639,1.2354389880612484,0,40.1,2.0364389880612483
O_872,Veh3500_207,,S_639,1.2354389880612484,0,40.1,2.0364389880612483
O_318,Veh3500_207,,S_466,3.067689014965168,0,22.4,3.2916890149651676
O_1978,Veh3500_207,,S_466,3.067689014965168,0,22.4,3.2916890149651676
O_1980,Veh3500_207,,S_466,3.067689014965168,0,22.4,3.2916890149651676
O_1981,Veh3500_207,,S_466,3.067689014965168,0,22.4,3.2916890149651676
O_1982,Veh3500_207,,S_466,3.067689014965168,0,22.4,3.2916890149651676
O_1834,Veh3500_208,,S_783,1.4134540612148956,0,51.6,2.3294540612148955
O_343,Veh3500_208,,S_499,0.4391357092770361,0,62.8,1.467135709277036
O_1102,Veh3500_208,,S_499,0.4391357092770361,0,62.8,1.467135709277036
O_445,Veh3500_208,,S_651,2.51820497936476,0,20.9,3.12720497936476
O_1448,Veh3500_208,,S_651,2.51820497936476,0,20.9,3.12720497936476
O_1449,Veh3500_208,,S_651,2.51820497936476,0,20.9,3.12720497936476
O_655,Veh3500_208,,S_925,3.5612833270937605,0,9.5,4.056283327093761
O_547,Veh3500_209,,S_783,1.4134540612148956,0,51.6,2.3294540612148955
O_1837,Veh3500_209,,S_783,1.4134540612148956,0,51.6,2.3294540612148955
O_1836,Veh3500_209,,S_783,1.4134540612148956,0,51.6,2.3294540612148955
O_325,Veh3500_209,,S_475,0.4556461550325036,0,41.7,1.2726461550325037
O_2325,Veh3500_209,,S_475,0.4556461550325036,0,41.7,1.2726461550325037
O_2326,Veh3500_209,,S_475,0.4556461550325036,0,41.7,1.2726461550325037
O_2327,Veh3500_209,,S_475,0.4556461550325036,0,41.7,1.2726461550325037
O_2328,Veh3500_209,,S_475,0.4556461550325036,0,41.7,1.2726461550325037
O_359,Veh3500_209,,S_528,2.194997080216916,0,27.199999999999996,2.466997080216916
O_1329,Veh3500_209,,S_528,2.194997080216916,0,27.199999999999996,2.466997080216916
O_335,Veh3500_209,,S_488,3.2792140347899887,0,9.9,3.3782140347899885
O_1030,Veh3500_209,,S_488,3.2792140347899887,0,9.9,3.3782140347899885
O_1031,Veh3500_209,,S_488,3.2792140347899887,0,9.9,3.3782140347899885
O_738,Veh3500_210,,S_1028,1.5430086688271996,0,55.5,2.4980086688271994
O_382,Veh3500_210,,S_558,1.2319921300689787,0,36.5,1.5969921300689787
O_1532,Veh3500_210,,S_558,1.2319921300689787,0,36.5,1.5969921300689787
O_1533,Veh3500_210,,S_558,1.2319921300689787,0,36.5,1.5969921300689787
O_1534,Veh3500_210,,S_558,1.2319921300689787,0,36.5,1.5969921300689787
O_292,Veh3500_210,,S_427,2.5457082130487723,0,51.4,3.4597082130487724
O_1714,Veh3500_210,,S_427,2.5457082130487723,0,51.4,3.4597082130487724
O_1715,Veh3500_210,,S_427,2.5457082130487723,0,51.4,3.4597082130487724
O_349,Veh3500_210,,S_511,4.277934344512148,0,6.3,4.3409343445121475
O_1332,Veh3500_211,,S_928,1.3138176923675564,0,35.0,2.0638176923675564
O_666,Veh3500_211,,S_937,1.2213479485864278,0,30.9,1.530347948586428
O_1096,Veh3500_211,,S_937,1.2213479485864278,0,30.9,1.530347948586428
O_1097,Veh3500_211,,S_937,1.2213479485864278,0,30.9,1.530347948586428
O_663,Veh3500_211,,S_934,2.1297349354453248,0,49.6,3.0257349354453247
O_1760,Veh3500_211,,S_934,2.1297349354453248,0,49.6,3.0257349354453247
O_1761,Veh3500_211,,S_934,2.1297349354453248,0,49.6,3.0257349354453247
O_1762,Veh3500_211,,S_934,2.1297349354453248,0,49.6,3.0257349354453247
O_446,Veh3500_211,,S_652,3.3754653531507013,0,8.399999999999999,3.4594653531507014
O_1088,Veh3500_211,,S_652,3.3754653531507013,0,8.399999999999999,3.4594653531507014
O_2215,Veh3500_212,,S_710,1.1290658292710805,0,36.6,1.4950658292710806
O_2213,Veh3500_212,,S_710,1.1290658292710805,0,36.6,1.4950658292710806
O_831,Veh3500_212,,S_259,1.094604062212471,0,26.7,1.361604062212471
O_832,Veh3500_212,,S_259,1.094604062212471,0,26.7,1.361604062212471
O_665,Veh3500_212,,S_936,2.0240056681235865,0,23.8,2.2620056681235865
O_1983,Veh3500_212,,S_936,2.0240056681235865,0,23.8,2.2620056681235865
O_1984,Veh3500_212,,S_936,2.0240056681235865,0,23.8,2.2620056681235865
O_357,Veh3500_212,,S_526,3.2829551321025106,0,12.3,3.4059551321025108
O_777,Veh3500_213,,S_1085,1.3232598041336676,0,22.4,1.5472598041336676
O_1488,Veh3500_213,,S_1085,1.3232598041336676,0,22.4,1.5472598041336676
O_1489,Veh3500_213,,S_1085,1.3232598041336676,0,22.4,1.5472598041336676
O_712,Veh3500_213,,S_998,2.3983773195089673,0,23.799999999999997,3.036377319508967
O_717,Veh3500_213,,S_1003,3.3460655071332024,0,13.9,3.4850655071332026
O_385,Veh3500_213,,S_562,2.0513339564658333,0,46.5,2.516333956465833
O_1353,Veh3500_213,,S_562,2.0513339564658333,0,46.5,2.516333956465833
O_1354,Veh3500_213,,S_562,2.0513339564658333,0,46.5,2.516333956465833
O_1355,Veh3500_213,,S_562,2.0513339564658333,0,46.5,2.516333956465833
O_322,Veh3500_213,,S_471,4.188827291429734,0,17.5,4.363827291429734
O_903,Veh3500_213,,S_471,4.188827291429734,0,17.5,4.363827291429734
O_332,Veh3500_213,,S_485,5.085157416795433,0,17.2,5.257157416795433
O_2196,Veh3500_213,,S_485,5.085157416795433,0,17.2,5.257157416795433
O_2197,Veh3500_213,,S_485,5.085157416795433,0,17.2,5.257157416795433
O_387,Veh3500_213,,S_565,6.587218734199968,0,13.0,7.117218734199969
O_389,Veh3500_214,,S_568,2.268834636404005,0,14.6,2.414834636404005
O_1047,Veh3500_214,,S_568,2.268834636404005,0,14.6,2.414834636404005
O_370,Veh3500_214,,S_540,4.202571910584002,0,46.6,5.0685719105840015
O_1134,Veh3500_214,,S_540,4.202571910584002,0,46.6,5.0685719105840015
O_1135,Veh3500_214,,S_540,4.202571910584002,0,46.6,5.0685719105840015
O_668,Veh3500_214,,S_939,5.49640669087001,0,12.8,6.02440669087001
O_889,Veh3500_214,,S_939,5.49640669087001,0,12.8,6.02440669087001
O_890,Veh3500_214,,S_939,5.49640669087001,0,12.8,6.02440669087001
O_447,Veh3500_214,,S_653,6.483090052618118,0,16.4,7.047090052618118
O_861,Veh3500_214,,S_653,6.483090052618118,0,16.4,7.047090052618118
O_435,Veh3500_214,,S_637,7.248120445990996,0,12.9,7.377120445990997
O_1898,Veh3500_214,,S_637,7.248120445990996,0,12.9,7.377120445990997
O_1899,Veh3500_214,,S_637,7.248120445990996,0,12.9,7.377120445990997
O_1900,Veh3500_214,,S_637,7.248120445990996,0,12.9,7.377120445990997
O_310,Veh3500_214,,S_455,8.492548277857413,0,6.7,8.559548277857413
O_344,Veh3500_214,,S_500,0.430193175415828,0,57.800000000000004,1.4081931754158281
O_830,Veh3500_214,,S_500,0.430193175415828,0,57.800000000000004,1.4081931754158281
O_378,Veh3500_214,,S_553,2.271466029238043,0,15.0,2.4214660292380428
O_361,Veh3500_214,,S_531,3.1537099975187797,0,11.8,3.2717099975187796
O_1558,Veh3500_214,,S_531,3.1537099975187797,0,11.8,3.2717099975187796
O_1559,Veh3500_214,,S_531,3.1537099975187797,0,11.8,3.2717099975187796
O_1560,Veh3500_214,,S_531,3.1537099975187797,0,11.8,3.2717099975187796
O_364,Veh3500_214,,S_534,3.3576930673802114,0,8.0,3.4376930673802115
O_311,Veh3500_214,,S_456,4.2366899144582355,0,9.2,4.328689914458235
O_1133,Veh3500_214,,S_456,4.2366899144582355,0,9.2,4.328689914458235
O_355,Veh3500_214,,S_522,5.168724251597457,0,7.300000000000001,5.241724251597457
O_391,Veh3500_215,,S_571,2.0437707387911805,0,16.799999999999997,2.2117707387911807
O_971,Veh3500_215,,S_571,2.0437707387911805,0,16.799999999999997,2.2117707387911807
O_375,Veh3500_215,,S_549,3.512517064690881,0,12.5,4.037517064690881
O_1086,Veh3500_215,,S_549,3.512517064690881,0,12.5,4.037517064690881
O_1087,Veh3500_215,,S_549,3.512517064690881,0,12.5,4.037517064690881
O_669,Veh3500_215,,S_941,4.5810456755496896,0,12.0,5.101045675549689
O_1770,Veh3500_215,,S_941,4.5810456755496896,0,12.0,5.101045675549689
O_1771,Veh3500_215,,S_941,4.5810456755496896,0,12.0,5.101045675549689
O_519,Veh3500_215,,S_747,5.596954876224339,0,8.8,6.084954876224338
O_520,Veh3500_215,,S_748,6.197845467445639,0,9.8,6.2958454674456386
O_319,Veh3500_215,,S_467,7.101583479915955,0,19.2,7.293583479915955
O_827,Veh3500_215,,S_467,7.101583479915955,0,19.2,7.293583479915955
O_828,Veh3500_215,,S_467,7.101583479915955,0,19.2,7.293583479915955
O_329,Veh3500_215,,S_481,8.007488795700155,0,9.100000000000001,8.098488795700154
O_1046,Veh3500_215,,S_481,8.007488795700155,0,9.100000000000001,8.098488795700154
O_298,Veh3500_215,,S_433,8.406599344237,0,30.9,9.115599344237
O_1566,Veh3500_215,,S_433,8.406599344237,0,30.9,9.115599344237
O_1567,Veh3500_215,,S_433,8.406599344237,0,30.9,9.115599344237
O_1454,Veh3500_215,,S_1022,2.015518483407678,0,45.4,2.469518483407678
O_1453,Veh3500_215,,S_1022,2.015518483407678,0,45.4,2.469518483407678
O_933,Veh3500_216,,S_1127,2.098961400044404,0,65.9,3.157961400044404
O_932,Veh3500_216,,S_1127,2.098961400044404,0,65.9,3.157961400044404
O_2252,Veh3500_216,,S_881,1.3778923443088977,0,84.1,3.0188923443088975
O_2250,Veh3500_216,,S_881,1.3778923443088977,0,84.1,3.0188923443088975
O_2253,Veh3500_216,,S_881,1.3778923443088977,0,84.1,3.0188923443088975
O_2254,Veh3500_216,,S_881,1.3778923443088977,0,84.1,3.0188923443088975
O_2251,Veh3500_216,,S_881,1.3778923443088977,0,84.1,3.0188923443088975
O_752,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_2275,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_2276,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_2277,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_2278,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_2279,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_2280,Veh3500_217,,S_1051,2.248103516893277,0,70.5,3.353103516893277
O_750,Veh3500_217,,S_1046,4.045549231215403,0,7.6,4.121549231215402
O_1259,Veh3500_217,,S_1046,4.045549231215403,0,7.6,4.121549231215402
O_622,Veh3500_217,,S_884,1.364417222411534,0,51.2,2.276417222411534
O_2191,Veh3500_217,,S_884,1.364417222411534,0,51.2,2.276417222411534
O_2192,Veh3500_217,,S_884,1.364417222411534,0,51.2,2.276417222411534
O_2193,Veh3500_217,,S_884,1.364417222411534,0,51.2,2.276417222411534
O_2194,Veh3500_217,,S_884,1.364417222411534,0,51.2,2.276417222411534
O_2195,Veh3500_217,,S_884,1.364417222411534,0,51.2,2.276417222411534
O_746,Veh3500_217,,S_1040,3.141154715839672,0,12.8,3.2691547158396723
O_1479,Veh3500_217,,S_1040,3.141154715839672,0,12.8,3.2691547158396723
O_1480,Veh3500_217,,S_1040,3.141154715839672,0,12.8,3.2691547158396723
O_1481,Veh3500_217,,S_1040,3.141154715839672,0,12.8,3.2691547158396723
O_1482,Veh3500_217,,S_1040,3.141154715839672,0,12.8,3.2691547158396723
O_787,Veh3500_217,,S_1103,4.083792437856894,0,6.3,4.146792437856893
O_737,Veh3500_218,,S_1026,1.445784753217368,0,55.9,2.404784753217368
O_96,Veh3500_218,,S_149,3.1552951933239997,0,9.6,3.2512951933239997
O_981,Veh3500_218,,S_149,3.1552951933239997,0,9.6,3.2512951933239997
O_618,Veh3500_218,,S_879,3.597767035862841,0,11.2,4.109767035862841
O_1651,Veh3500_218,,S_879,3.597767035862841,0,11.2,4.109767035862841
O_803,Veh3500_218,,S_1124,5.368618696204264,0,6.3,5.431618696204263
O_802,Veh3500_218,,S_1123,2.3614986788533936,0,43.1,3.1924986788533936
O_1006,Veh3500_218,,S_1123,2.3614986788533936,0,43.1,3.1924986788533936
O_1007,Veh3500_218,,S_1123,2.3614986788533936,0,43.1,3.1924986788533936
O_544,Veh3500_218,,S_780,5.000316057392059,0,20.700000000000003,5.207316057392059
O_1946,Veh3500_218,,S_780,5.000316057392059,0,20.700000000000003,5.207316057392059
O_1947,Veh3500_218,,S_780,5.000316057392059,0,20.700000000000003,5.207316057392059
O_1948,Veh3500_218,,S_780,5.000316057392059,0,20.700000000000003,5.207316057392059
O_623,Veh3500_219,,S_885,1.3839644389882357,0,56.599999999999994,2.349964438988236
O_1579,Veh3500_219,,S_885,1.3839644389882357,0,56.599999999999994,2.349964438988236
O_1580,Veh3500_219,,S_885,1.3839644389882357,0,56.599999999999994,2.349964438988236
O_1581,Veh3500_219,,S_885,1.3839644389882357,0,56.599999999999994,2.349964438988236
O_1582,Veh3500_219,,S_885,1.3839644389882357,0,56.599999999999994,2.349964438988236
O_650,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2049,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2050,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2051,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2052,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2053,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2054,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2055,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2056,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_2057,Veh3500_219,,S_920,3.594960628132193,0,32.4,4.318960628132193
O_113,Veh3500_219,,S_174,1.315911490929163,0,28.900000000000002,2.004911490929163
O_1987,Veh3500_219,,S_174,1.315911490929163,0,28.900000000000002,2.004911490929163
O_1988,Veh3500_219,,S_174,1.315911490929163,0,28.900000000000002,2.004911490929163
O_1989,Veh3500_219,,S_174,1.315911490929163,0,28.900000000000002,2.004911490929163
O_1990,Veh3500_219,,S_174,1.315911490929163,0,28.900000000000002,2.004911490929163
O_1991,Veh3500_219,,S_174,1.315911490929163,0,28.900000000000002,2.004911490929163
O_95,Veh3500_219,,S_148,2.130814048367776,0,18.799999999999997,2.318814048367776
O_985,Veh3500_219,,S_148,2.130814048367776,0,18.799999999999997,2.318814048367776
O_986,Veh3500_219,,S_148,2.130814048367776,0,18.799999999999997,2.318814048367776
O_801,Veh3500_219,,S_1122,4.16784096145496,0,8.9,4.2568409614549605
O_1021,Veh3500_219,,S_1122,4.16784096145496,0,8.9,4.2568409614549605
O_804,Veh3500_219,,S_1126,5.260213026978803,0,9.5,5.355213026978803
O_1190,Veh3500_219,,S_1126,5.260213026978803,0,9.5,5.355213026978803
O_795,Veh3500_219,,S_1115,7.13776873219287,0,6.1,7.19876873219287
O_788,Veh3500_220,,S_1104,2.106182852441939,0,18.1,2.287182852441939
O_895,Veh3500_220,,S_1104,2.106182852441939,0,18.1,2.287182852441939
O_896,Veh3500_220,,S_1104,2.106182852441939,0,18.1,2.287182852441939
O_647,Veh3500_220,,S_915,3.3481358852020904,0,16.200000000000003,3.5101358852020903
O_1037,Veh3500_220,,S_915,3.3481358852020904,0,16.200000000000003,3.5101358852020903
O_739,Veh3500_220,,S_1029,4.541724059123251,0,23.3,5.174724059123251
O_829,Veh3500_220,,S_1029,4.541724059123251,0,23.3,5.174724059123251
O_627,Veh3500_220,,S_890,1.3659974218595716,0,40.7,2.172997421859572
O_1302,Veh3500_220,,S_890,1.3659974218595716,0,40.7,2.172997421859572
O_1303,Veh3500_220,,S_890,1.3659974218595716,0,40.7,2.172997421859572
O_1305,Veh3500_220,,S_890,1.3659974218595716,0,40.7,2.172997421859572
O_736,Veh3500_220,,S_1025,2.465390631244871,0,23.4,3.0993906312448707
O_1763,Veh3500_220,,S_1025,2.465390631244871,0,23.4,3.0993906312448707
O_1764,Veh3500_220,,S_1025,2.465390631244871,0,23.4,3.0993906312448707
O_1765,Veh3500_220,,S_1025,2.465390631244871,0,23.4,3.0993906312448707
O_256,Veh3500_221,,S_377,0.5228402935193107,0,40.0,1.3228402935193109
O_885,Veh3500_221,,S_377,0.5228402935193107,0,40.0,1.3228402935193109
O_884,Veh3500_221,,S_377,0.5228402935193107,0,40.0,1.3228402935193109
O_2246,Veh3500_222,,S_396,0.5887854125029418,0,42.599999999999994,1.4147854125029418
O_271,Veh3500_222,,S_396,0.5887854125029418,0,42.599999999999994,1.4147854125029418
O_2322,Veh3500_222,,S_405,1.0633229235660067,0,44.2,1.5053229235660068
O_2318,Veh3500_222,,S_405,1.0633229235660067,0,44.2,1.5053229235660068
O_2320,Veh3500_222,,S_405,1.0633229235660067,0,44.2,1.5053229235660068
O_2321,Veh3500_222,,S_405,1.0633229235660067,0,44.2,1.5053229235660068
O_1601,Veh3500_223,,S_77,1.1222123690195325,0,60.599999999999994,2.1282123690195323
O_2136,Veh3500_223,,S_390,0.5641012856612854,0,39.4,1.3581012856612853
O_265,Veh3500_223,,S_390,0.5641012856612854,0,39.4,1.3581012856612853
O_2134,Veh3500_223,,S_390,0.5641012856612854,0,39.4,1.3581012856612853
O_2132,Veh3500_223,,S_390,0.5641012856612854,0,39.4,1.3581012856612853
O_1053,Veh3500_224,,S_342,0.45167805386689386,0,83.89999999999999,2.0906780538668936
O_1205,Veh3500_224,,S_1072,1.0131791290772996,0,59.900000000000006,2.0121791290772997
O_1204,Veh3500_225,,S_1072,1.0131791290772996,0,59.900000000000006,2.0121791290772997
O_1203,Veh3500_225,,S_1072,1.0131791290772996,0,59.900000000000006,2.0121791290772997
O_767,Veh3500_225,,S_1072,1.0131791290772996,0,59.900000000000006,2.0121791290772997
O_272,Veh3500_225,,S_397,0.5569050133387916,0,45.5,1.4119050133387916
O_1597,Veh3500_225,,S_397,0.5569050133387916,0,45.5,1.4119050133387916
O_1598,Veh3500_225,,S_397,0.5569050133387916,0,45.5,1.4119050133387916
O_42,Veh3500_225,,S_61,2.2122801070969977,0,6.4,2.276280107096998
O_288,Veh3500_226,,S_422,1.0276993987522829,0,66.8,2.095699398752283
O_1417,Veh3500_226,,S_422,1.0276993987522829,0,66.8,2.095699398752283
O_112,Veh3500_226,,S_173,2.577949100102335,0,14.3,3.1209491001023353
O_857,Veh3500_226,,S_173,2.577949100102335,0,14.3,3.1209491001023353
O_457,Veh3500_226,,S_671,0.47535316996827304,0,55.9,1.434353169968273
O_1054,Veh3500_226,,S_671,0.47535316996827304,0,55.9,1.434353169968273
O_1055,Veh3500_226,,S_671,0.47535316996827304,0,55.9,1.434353169968273
O_481,Veh3500_226,,S_702,2.035558614793749,0,22.8,2.263558614793749
O_1663,Veh3500_226,,S_702,2.035558614793749,0,22.8,2.263558614793749
O_1665,Veh3500_226,,S_702,2.035558614793749,0,22.8,2.263558614793749
O_1666,Veh3500_226,,S_702,2.035558614793749,0,22.8,2.263558614793749
O_280,Veh3500_226,,S_409,3.0933765754295157,0,6.3,3.156376575429516
O_64,Veh3500_227,,S_99,1.211918525724528,0,56.099999999999994,2.172918525724528
O_1743,Veh3500_227,,S_99,1.211918525724528,0,56.099999999999994,2.172918525724528
O_1744,Veh3500_227,,S_99,1.211918525724528,0,56.099999999999994,2.172918525724528
O_57,Veh3500_227,,S_85,2.360584405315894,0,28.1,3.041584405315894
O_1956,Veh3500_227,,S_85,2.360584405315894,0,28.1,3.041584405315894
O_1957,Veh3500_227,,S_85,2.360584405315894,0,28.1,3.041584405315894
O_1958,Veh3500_227,,S_85,2.360584405315894,0,28.1,3.041584405315894
O_1959,Veh3500_227,,S_85,2.360584405315894,0,28.1,3.041584405315894
O_290,Veh3500_227,,S_425,0.596181802684434,0,35.8,1.3541818026844339
O_1459,Veh3500_227,,S_425,0.596181802684434,0,35.8,1.3541818026844339
O_269,Veh3500_227,,S_394,2.059457224852549,0,14.5,2.204457224852549
O_1985,Veh3500_227,,S_394,2.059457224852549,0,14.5,2.204457224852549
O_1986,Veh3500_227,,S_394,2.059457224852549,0,14.5,2.204457224852549
O_100,Veh3500_228,,S_155,1.3130891684481791,0,37.0,2.083089168448179
O_1389,Veh3500_228,,S_155,1.3130891684481791,0,37.0,2.083089168448179
O_1390,Veh3500_228,,S_155,1.3130891684481791,0,37.0,2.083089168448179
O_1391,Veh3500_228,,S_155,1.3130891684481791,0,37.0,2.083089168448179
O_1392,Veh3500_228,,S_155,1.3130891684481791,0,37.0,2.083089168448179
O_806,Veh3500_228,,S_359,2.5631482350345487,0,25.7,3.2201482350345487
O_87,Veh3500_228,,S_137,1.2788807504743958,0,30.2,1.5808807504743956
O_951,Veh3500_228,,S_137,1.2788807504743958,0,30.2,1.5808807504743956
O_2198,Veh3500_228,,S_160,2.1751390456316146,0,25.4,2.4291390456316146
O_2199,Veh3500_228,,S_160,2.1751390456316146,0,25.4,2.4291390456316146
O_2200,Veh3500_228,,S_160,2.1751390456316146,0,25.4,2.4291390456316146
O_1081,Veh3500_228,,S_369,3.338317872481646,0,6.6,3.404317872481646
O_764,Veh3500_229,,S_1068,1.0702763614794286,0,31.9,1.3892763614794286
O_1491,Veh3500_229,,S_1068,1.0702763614794286,0,31.9,1.3892763614794286
O_1492,Veh3500_229,,S_1068,1.0702763614794286,0,31.9,1.3892763614794286
O_44,Veh3500_229,,S_64,2.160928651922844,0,30.9,2.469928651922844
O_1652,Veh3500_229,,S_64,2.160928651922844,0,30.9,2.469928651922844
O_54,Veh3500_229,,S_82,3.104970211828675,0,8.6,3.1909702118286747
O_289,Veh3500_229,,S_423,0.5797365914295701,0,35.9,1.3387365914295701
O_2241,Veh3500_229,,S_423,0.5797365914295701,0,35.9,1.3387365914295701
O_259,Veh3500_229,,S_381,1.4677245126038014,0,24.8,2.1157245126038013
O_1057,Veh3500_229,,S_381,1.4677245126038014,0,24.8,2.1157245126038013
O_1058,Veh3500_229,,S_381,1.4677245126038014,0,24.8,2.1157245126038013
O_548,Veh3500_229,,S_784,2.4623760948577598,0,7.5,2.53737609485776
O_248,Veh3500_230,,S_368,0.5523230777949444,0,46.6,1.4183230777949445
O_999,Veh3500_230,,S_368,0.5523230777949444,0,46.6,1.4183230777949445
O_1000,Veh3500_230,,S_368,0.5523230777949444,0,46.6,1.4183230777949445
